商品名稱A,商品名稱B,商品網址A,價格A,商品網址B,價格B,搜尋詞,label,LLM result
【便攜快捷 橫竪雙屏】螢幕放大器 手機放大器 升降式放大器 摺疊放大器 手機放大屏幕器  超清放大器 螢幕支架 追劇神器,電腦周邊選電腦螢幕增高架顯示器架子支底座屏辦公桌面收納盒鍵盤整理置物架  優品,https://www.ruten.com.tw/item/show?22439830975675,2167,https://www.ruten.com.tw/item/show?22447289114835,557,螢幕,x,否
【便攜快捷 橫竪雙屏】螢幕放大器 手機放大器 升降式放大器 摺疊放大器 手機放大屏幕器  超清放大器 螢幕支架 追劇神器,【優選國際購】新品GoPro Hero 9鋼化膜運動貼膜狗9鏡頭膜玻璃防指紋保護螢幕膜,https://www.ruten.com.tw/item/show?22439830975675,2167,https://www.ruten.com.tw/item/show?22352497020006,314,螢幕,x,否
【便攜快捷 橫竪雙屏】螢幕放大器 手機放大器 升降式放大器 摺疊放大器 手機放大屏幕器  超清放大器 螢幕支架 追劇神器,電腦增高收納架 可上鎖大空間 電腦架 桌上架 鍵盤架 螢幕架 桌上收納 電腦桌上架 螢幕增高架【AAA6251,https://www.ruten.com.tw/item/show?22439830975675,2167,https://www.ruten.com.tw/item/show?22434381719060,289,螢幕,x,否
【便攜快捷 橫竪雙屏】螢幕放大器 手機放大器 升降式放大器 摺疊放大器 手機放大屏幕器  超清放大器 螢幕支架 追劇神器,電腦周邊選電腦螢幕增高架顯示器架子支底座屏辦公桌面收納盒鍵盤整理置物架  優品,https://www.ruten.com.tw/item/show?22439830975675,2167,https://www.ruten.com.tw/item/show?22447289114835,557,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【PChome 24h購物】j5create 北歐簡約風格 天然實木 鍵盤收納 螢幕增高架 筆電支架 鋁合金腳座 – JCT125,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22248768474857,990,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電磁爐 家用廚房大功率觸控螢幕節能灶2000w特價按鍵電磁爐,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22443073700675,476,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電磁爐 家用廚房大功率觸控螢幕節能灶2000w特價按鍵電磁爐,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22443073700675,476,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,顯示器掛燈 螢幕燈 筆電掛燈 筆記型電腦燈 螢幕掛燈 護眼燈 螢幕護眼燈 屏幕燈 顯示器夾燈 螢幕夾燈 歲藝觸摸,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431240102078,962,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,適用努比亞3D Pad平板鋼化膜nubia努比亞紅魔電競平板電腦螢幕保護膜NP01J貼膜平板高清防爆防指紋,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431239926799,780,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【可折疊筆電增高架】電腦架 螢幕架 置物架 筆電 螢幕增高架 戶外筆電增高架 顯示器支架 顯示器抬高底座,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22443072219286,767,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【可折疊筆電增高架】電腦架 螢幕架 置物架 筆電 螢幕增高架 戶外筆電增高架 顯示器支架 顯示器抬高底座,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22443072219286,767,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,顯示器掛燈 螢幕燈 螢幕掛燈 筆電掛燈 REMAX睿量屏幕掛燈電腦顯示器屏幕燈led護眼燈筆記本電子書燈掛屏,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431240055132,872,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【免運】萬勝 手機螢幕智能貼膜神器適用於蘋果安卓鋼化膜防窺膜輔助貼膜夾具,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431240039707,378,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【PChome 24h購物】MacBook Pro Retina 15吋Touch bar高透高硬度5H螢幕保護貼(A1707),https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22235209384684,343,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【PChome 24h購物】MacBook Pro Retina 15吋Touch bar 霧面高透5H螢幕保護貼(A1707),https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22235209382211,310,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,特價中多功能 電競螢幕增高架 摺疊 收納 螢幕架 電腦 螢幕 增高架 置物架 電腦架 螢幕架 筆電 螢幕增高架,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22343012725281,508,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電磁爐家用廚房觸控螢幕大功率微晶節能電磁爐按鍵特價,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22441911622295,447,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,咖咖優選！【手機屏幕放大器】螢幕放大器.橫豎屏750寸全屏手機屏幕放大器19D超清大屏幕高清投影儀桌面支架,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431204374495,200,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電腦螢幕架電腦顯示器螢幕增高架辦公室桌面鍵盤整理收納盒底座墊高置物架子  露天拍賣,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22350392029287,692,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,特價 【宅配】螢幕架 筆電增高架 收納架電腦增高架顯示器托架支架墊高底座臺式桌面收納架子辦公桌置物架,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22349293327051,701,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,顯示器掛燈 螢幕燈 筆電掛燈 筆記型電腦燈 螢幕掛燈 護眼燈 螢幕護眼燈 屏幕燈 顯示器夾燈 螢幕夾燈 歲藝觸摸,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431240102078,962,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電腦增高收納架 可上鎖大空間 電腦架 桌上架 鍵盤架 螢幕架 桌上收納 電腦桌上架 螢幕增高架【AAA6251,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22434381719060,289,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【PChome 24h購物】【大螢膜Pro】OPPO Reno 12 Pro 螢幕保護貼 頂級包膜原料犀牛皮 環保無毒,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22428008779245,890,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【PChome 24h購物】[ZIYA] Apple Macbook Pro14吋 霧面抗刮螢幕保護貼 (AG),https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22403655324893,680,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,咖咖優選！【手機屏幕放大器】螢幕放大器.900寸超清高清手機屏幕放大器支架大屏視頻放大鏡,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431204362223,217,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,投影布幕 投影機布幕 布幕 露營投影幕布 露營布幕 支架布幕 抗光布幕 便攜支架 169 投影螢幕 投影幕布,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431198222310,1104,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【優選國際購】適用於Gopro HERO5 6 7 8 9顯示螢幕 LCD原裝屏 觸摸屏  充新屏,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22401520751076,948,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,咖咖優選！【手機屏幕放大器】螢幕放大器.橫豎屏750寸全屏手機屏幕放大器19D超清大屏幕高清投影儀桌面支架,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22431204374495,200,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【優選國際購】適用於Gopro HERO5 6 7 8 9顯示螢幕 LCD原裝屏 觸摸屏  充新屏,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22401520751076,948,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,💥新品特惠限時下殺💥［最新款 智慧型語音聲控 安卓機］10吋 安卓車機 安卓通用機 倒車螢幕 汽車導航  露天市,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22430193709730,3044,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電腦周邊選電腦螢幕增高架顯示器架子支底座屏辦公桌面收納盒鍵盤整理置物架  優品,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22447289114835,557,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,【優選國際購】新品GoPro Hero 9鋼化膜運動貼膜狗9鏡頭膜玻璃防指紋保護螢幕膜,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22352497020006,314,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電腦增高收納架 可上鎖大空間 電腦架 桌上架 鍵盤架 螢幕架 桌上收納 電腦桌上架 螢幕增高架【AAA6251,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22434381719060,289,螢幕,x,否
【優選國際購】GoPro HERO 5 6 7 2018 black可觸摸螢幕 免拆鏡頭 可觸控 透明防水殼 (免拆鏡頭,電腦周邊選電腦螢幕增高架顯示器架子支底座屏辦公桌面收納盒鍵盤整理置物架  優品,https://www.ruten.com.tw/item/show?22401521075942,469,https://www.ruten.com.tw/item/show?22447289114835,557,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,【PChome 24h購物】j5create 北歐簡約風格 天然實木 鍵盤收納 螢幕增高架 筆電支架 鋁合金腳座 – JCT125,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22248768474857,990,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,電磁爐 家用廚房大功率觸控螢幕節能灶2000w特價按鍵電磁爐,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22443073700675,476,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,電磁爐 家用廚房大功率觸控螢幕節能灶2000w特價按鍵電磁爐,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22443073700675,476,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,顯示器掛燈 螢幕燈 筆電掛燈 筆記型電腦燈 螢幕掛燈 護眼燈 螢幕護眼燈 屏幕燈 顯示器夾燈 螢幕夾燈 歲藝觸摸,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22431240102078,962,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,適用努比亞3D Pad平板鋼化膜nubia努比亞紅魔電競平板電腦螢幕保護膜NP01J貼膜平板高清防爆防指紋,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22431239926799,780,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,【可折疊筆電增高架】電腦架 螢幕架 置物架 筆電 螢幕增高架 戶外筆電增高架 顯示器支架 顯示器抬高底座,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22443072219286,767,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,【可折疊筆電增高架】電腦架 螢幕架 置物架 筆電 螢幕增高架 戶外筆電增高架 顯示器支架 顯示器抬高底座,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22443072219286,767,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,顯示器掛燈 螢幕燈 螢幕掛燈 筆電掛燈 REMAX睿量屏幕掛燈電腦顯示器屏幕燈led護眼燈筆記本電子書燈掛屏,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22431240055132,872,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,【免運】萬勝 手機螢幕智能貼膜神器適用於蘋果安卓鋼化膜防窺膜輔助貼膜夾具,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22431240039707,378,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,【PChome 24h購物】MacBook Pro Retina 15吋Touch bar高透高硬度5H螢幕保護貼(A1707),https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22235209384684,343,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,【PChome 24h購物】MacBook Pro Retina 15吋Touch bar 霧面高透5H螢幕保護貼(A1707),https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22235209382211,310,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,特價中多功能 電競螢幕增高架 摺疊 收納 螢幕架 電腦 螢幕 增高架 置物架 電腦架 螢幕架 筆電 螢幕增高架,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22343012725281,508,螢幕,x,否
【可開發票】7吋9吋10吋 安卓車機2.5D高清屏 232安卓通用機倒車螢幕 衛星導航 安卓機車用播放器cd機,電磁爐家用廚房觸控螢幕大功率微晶節能電磁爐按鍵特價,https://www.ruten.com.tw/item/show?22338749793692,1632,https://www.ruten.com.tw/item/show?22441911622295,447,螢幕,x,否
